,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,29:54,4.0,7.0,57.1,2.0,4.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,4.0,3.0,10.0,-2.0,01/02/2022,Miami Heat,17.5
Marvin Bagley III,20:05,2.0,9.0,22.2,1.0,3.0,33.3,1.0,1.0,100.0,3.0,2.0,5.0,1.0,0.0,0.0,1.0,2.0,6.0,-3.0,01/02/2022,Miami Heat,13.75
Damian Jones,29:10,7.0,10.0,70.0,0.0,2.0,0.0,4.0,7.0,57.1,2.0,8.0,10.0,3.0,0.0,0.0,2.0,1.0,18.0,-8.0,01/02/2022,Miami Heat,34.0
Tyrese Haliburton,35:09,3.0,6.0,50.0,1.0,1.0,100.0,2.0,3.0,66.7,1.0,2.0,3.0,12.0,0.0,0.0,2.0,1.0,9.0,-1.0,01/02/2022,Miami Heat,30.25
De'Aaron Fox,35:20,5.0,12.0,41.7,0.0,4.0,0.0,14.0,15.0,93.3,0.0,6.0,6.0,6.0,2.0,0.0,2.0,3.0,24.0,4.0,01/02/2022,Miami Heat,43.5
Buddy Hield,33:18,9.0,18.0,50.0,7.0,14.0,50.0,1.0,1.0,100.0,0.0,6.0,6.0,3.0,0.0,0.0,1.0,2.0,26.0,7.0,01/02/2022,Miami Heat,41.0
Alex Len,16:48,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,4.0,12.0,01/02/2022,Miami Heat,9.75
Chimezie Metu,14:55,3.0,6.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,6.0,-1.0,01/02/2022,Miami Heat,15.5
Davion Mitchell,18:41,5.0,7.0,71.4,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,01/02/2022,Miami Heat,14.5
Tristan Thompson,2:02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,01/02/2022,Miami Heat,-0.5
Maurice Harkless,4:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,01/02/2022,Miami Heat,-0.5
