,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,37:30,9.0,14.0,64.3,3.0,6.0,50.0,2.0,2.0,100.0,1.0,6.0,7.0,2.0,0.0,1.0,0.0,0.0,23.0,12.0,01/12/2022,Los Angeles Lakers,38.25
Marvin Bagley III,30:21,7.0,12.0,58.3,1.0,2.0,50.0,1.0,2.0,50.0,1.0,8.0,9.0,1.0,1.0,0.0,0.0,4.0,16.0,16.0,01/12/2022,Los Angeles Lakers,31.25
Chimezie Metu,21:50,5.0,8.0,62.5,2.0,4.0,50.0,2.0,2.0,100.0,0.0,7.0,7.0,4.0,2.0,2.0,1.0,2.0,14.0,16.0,01/12/2022,Los Angeles Lakers,37.25
Tyrese Haliburton,37:42,5.0,10.0,50.0,2.0,5.0,40.0,2.0,2.0,100.0,0.0,3.0,3.0,10.0,2.0,1.0,3.0,1.0,14.0,8.0,01/12/2022,Los Angeles Lakers,38.25
De'Aaron Fox,36:50,11.0,21.0,52.4,0.0,2.0,0.0,7.0,9.0,77.8,1.0,3.0,4.0,4.0,0.0,0.0,3.0,2.0,29.0,7.0,01/12/2022,Los Angeles Lakers,38.5
Alex Len,17:32,3.0,4.0,75.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0,8.0,-10.0,01/12/2022,Los Angeles Lakers,16.75
Maurice Harkless,5:58,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,-6.0,01/12/2022,Los Angeles Lakers,6.5
Buddy Hield,28:51,4.0,8.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,10.0,-1.0,01/12/2022,Los Angeles Lakers,17.0
Davion Mitchell,17:51,3.0,7.0,42.9,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,2.0,2.0,1.0,2.0,6.0,6.0,01/12/2022,Los Angeles Lakers,22.75
Terence Davis,4:47,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,01/12/2022,Los Angeles Lakers,6.25
Neemias Queta,0:48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,01/12/2022,Los Angeles Lakers,0.0
