,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,31:24,3.0,8.0,37.5,1.0,4.0,25.0,2.0,2.0,100.0,1.0,6.0,7.0,1.0,2.0,1.0,1.0,3.0,9.0,-18.0,11/10/2021,San Antonio Spurs,25.25
Maurice Harkless,23:11,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,-11.0,11/10/2021,San Antonio Spurs,8.75
Richaun Holmes,18:40,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0,0.0,0.0,0.0,2.0,2.0,6.0,-11.0,11/10/2021,San Antonio Spurs,20.0
Buddy Hield,34:29,5.0,14.0,35.7,2.0,9.0,22.2,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,12.0,-9.0,11/10/2021,San Antonio Spurs,18.75
De'Aaron Fox,34:46,14.0,24.0,58.3,2.0,5.0,40.0,7.0,8.0,87.5,0.0,2.0,2.0,6.0,1.0,3.0,4.0,3.0,37.0,-18.0,11/10/2021,San Antonio Spurs,55.5
Chimezie Metu,20:38,5.0,9.0,55.6,3.0,7.0,42.9,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,2.0,13.0,-2.0,11/10/2021,San Antonio Spurs,23.0
Davion Mitchell,25:46,6.0,15.0,40.0,1.0,8.0,12.5,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,3.0,3.0,13.0,-13.0,11/10/2021,San Antonio Spurs,24.75
Tristan Thompson,6:21,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,2.0,5.0,1.0,0.0,0.0,2.0,1.0,4.0,-4.0,11/10/2021,San Antonio Spurs,10.75
Jahmi'us Ramsey,21:46,3.0,5.0,60.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,-5.0,11/10/2021,San Antonio Spurs,9.5
Damian Jones,8:25,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,6.0,11/10/2021,San Antonio Spurs,4.75
Alex Len,14:35,3.0,4.0,75.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,3.0,8.0,-10.0,11/10/2021,San Antonio Spurs,18.5
