,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Harrison Barnes,36:11,2.0,8.0,25.0,1.0,5.0,20.0,5.0,5.0,100.0,1.0,4.0,5.0,3.0,1.0,0.0,4.0,3.0,10.0,-17.0,11/22/2021,Philadelphia 76ers,21.25
Maurice Harkless,18:50,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,-3.0,11/22/2021,Philadelphia 76ers,5.25
Richaun Holmes,27:30,8.0,10.0,80.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,6.0,8.0,1.0,0.0,0.0,1.0,2.0,18.0,-10.0,11/22/2021,Philadelphia 76ers,29.0
Tyrese Haliburton,33:08,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,9.0,1.0,0.0,1.0,2.0,0.0,9.0,11/22/2021,Philadelphia 76ers,21.25
De'Aaron Fox,36:17,7.0,15.0,46.7,1.0,4.0,25.0,8.0,10.0,80.0,1.0,4.0,5.0,2.0,0.0,0.0,3.0,3.0,23.0,-17.0,11/22/2021,Philadelphia 76ers,31.25
Alex Len,9:25,1.0,4.0,25.0,0.0,0.0,0.0,2.0,6.0,33.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,-4.0,11/22/2021,Philadelphia 76ers,4.75
Davion Mitchell,24:39,2.0,9.0,22.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,4.0,-4.0,11/22/2021,Philadelphia 76ers,9.25
Buddy Hield,31:10,7.0,16.0,43.8,5.0,11.0,45.5,2.0,2.0,100.0,1.0,8.0,9.0,2.0,0.0,0.0,2.0,2.0,21.0,-9.0,11/22/2021,Philadelphia 76ers,36.75
Marvin Bagley III,11:49,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,11/22/2021,Philadelphia 76ers,10.25
Tristan Thompson,11:01,4.0,6.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,11/22/2021,Philadelphia 76ers,16.75
